카테고리,상품명,가격,작성일자,판매상태,URL
식물,청초한 흰꽃피는 흰무늬달개비,"1,000원",1일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EC%B4%88%ED%95%9C-%ED%9D%B0%EA%BD%83%ED%94%BC%EB%8A%94-%ED%9D%B0%EB%AC%B4%EB%8A%AC%EB%8B%AC%EA%B0%9C%EB%B9%84-acnfzhbcpsb7/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,유기농상추,"2,000원",1일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EA%B8%B0%EB%86%8D%EC%83%81%EC%B6%94-x65271f8oov6/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,꽃기린 화분,"25,000원",1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%BD%83%EA%B8%B0%EB%A6%B0-%ED%99%94%EB%B6%84-wkpdbhy3xu44/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,대형셀렘식물,"20,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%ED%98%95%EC%85%80%EB%A0%98%EC%8B%9D%EB%AC%BC-3g23jjg844pb/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,크림색의 녹색 테두리가 단정하면서 화려한 느낌을 주는 “트리컬러 삼색호야” 식물(화분)과 함께해 보세요!,"12,000원",끌올 1일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%81%AC%EB%A6%BC%EC%83%89%EC%9D%98-%EB%85%B9%EC%83%89-%ED%85%8C%EB%91%90%EB%A6%AC%EA%B0%80-%EB%8B%A8%EC%A0%95%ED%95%98%EB%A9%B4%EC%84%9C-%ED%99%94%EB%A0%A4%ED%95%9C-%EB%8A%90%EB%82%8C%EC%9D%84-%EC%A3%BC%EB%8A%94-%ED%8A%B8%EB%A6%AC%EC%BB%AC%EB%9F%AC-%EC%82%BC%EC%83%89%ED%98%B8%EC%95%BC-%EC%8B%9D%EB%AC%BC-%ED%99%94%EB%B6%84-%EA%B3%BC-%ED%95%A8%EA%BB%98%ED%95%B4-%EB%B3%B4%EC%84%B8%EC%9A%94-2wpiuxekvgso/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,황칠나무🪴,"70,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%99%A9%EC%B9%A0%EB%82%98%EB%AC%B4-7v7jjrrt277p/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,"(노지,화분월동)노랑 달맞이꽃 1포기","1,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%A7%80-%ED%99%94%EB%B6%84%EC%9B%94%EB%8F%99-%EB%85%B8%EB%9E%91-%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%BD%83-1%ED%8F%AC%EA%B8%B0-1jamzuyz5dxm/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,(노지월동)옥잠화 중품 2개🪴,"5,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%A7%80%EC%9B%94%EB%8F%99-%EC%98%A5%EC%9E%A0%ED%99%94-%EC%A4%91%ED%92%88-2%EA%B0%9C-bzvmyqvothdq/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,스킨답서스 플래티넘,"10,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%82%A8%EB%8B%B5%EC%84%9C%EC%8A%A4-%ED%94%8C%EB%9E%98%ED%8B%B0%EB%84%98-371xqaz8q7q1/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,(미사용) 두갸르송 토분 아가베 15 화분,"55,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EC%82%AC%EC%9A%A9-%EB%91%90%EA%B0%B8%EB%A5%B4%EC%86%A1-%ED%86%A0%EB%B6%84-%EC%95%84%EA%B0%80%EB%B2%A0-15-%ED%99%94%EB%B6%84-9s5vuiei7kz2/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,"(노지, 화분월동)봄꽃 아주가 (7개 일괄)","5,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%A7%80-%ED%99%94%EB%B6%84%EC%9B%94%EB%8F%99-%EB%B4%84%EA%BD%83-%EC%95%84%EC%A3%BC%EA%B0%80-7%EA%B0%9C-%EC%9D%BC%EA%B4%84-3skpvnpd82c5/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,해피트리 화분🌿,"10,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%B4%ED%94%BC%ED%8A%B8%EB%A6%AC-%ED%99%94%EB%B6%84-fbzo8jk8dx33/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,몬스테라 아단소니 오블리쿠아,"3,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%AC%EC%8A%A4%ED%85%8C%EB%9D%BC-%EC%95%84%EB%8B%A8%EC%86%8C%EB%8B%88-%EC%98%A4%EB%B8%94%EB%A6%AC%EC%BF%A0%EC%95%84-dt7o1b6gkmmf/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,거북 알로카시아,"5,000원",2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B1%B0%EB%B6%81-%EC%95%8C%EB%A1%9C%EC%B9%B4%EC%8B%9C%EC%95%84-mqsqc383vdgx/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,예쁜 식물~~,"6,000원",2일 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%98%88%EC%81%9C-%EC%8B%9D%EB%AC%BC-rctcoajecem6/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
식물,에피프레넘 피나텀 마블 #잎23cm,"75,000원",끌올 2일 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%ED%94%BC%ED%94%84%EB%A0%88%EB%84%98-%ED%94%BC%EB%82%98%ED%85%80-%EB%A7%88%EB%B8%94-%EC%9E%8E23cm-mbzkeood5n63/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
