카테고리,상품명,가격,작성일자,판매상태,URL
디지털기기,보이스캐디 SL3 미개봉품 팔아요,"400,000원",6시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%B3%B4%EC%9D%B4%EC%8A%A4%EC%BA%90%EB%94%94-sl3-%EB%AF%B8%EA%B0%9C%EB%B4%89%ED%92%88-%ED%8C%94%EC%95%84%EC%9A%94-h2bxfoi8s38b/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,PC REM 250MB,"6,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/pc-rem-250mb-kmmmtxhnyret/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,켄싱턴 슬림블레이드,"40,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BC%84%EC%8B%B1%ED%84%B4-%EC%8A%AC%EB%A6%BC%EB%B8%94%EB%A0%88%EC%9D%B4%EB%93%9C-cowshb6wsknd/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,9400F 16G RTX3060Ti 싸게판매해여,"630,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/9400f-16g-rtx3060ti-%EC%8B%B8%EA%B2%8C%ED%8C%90%EB%A7%A4%ED%95%B4%EC%97%AC-gjdgouypdx2s/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,태블릿 거치대 스탠드,가격 없음,7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%9C%EB%B8%94%EB%A6%BF-%EA%B1%B0%EC%B9%98%EB%8C%80-%EC%8A%A4%ED%83%A0%EB%93%9C-6fyzqwie7qco/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,"무선 스피커, 레노버 싱크플러스 블루투스 스피커","4,400원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AC%B4%EC%84%A0-%EC%8A%A4%ED%94%BC%EC%BB%A4-%EB%A0%88%EB%85%B8%EB%B2%84-%EC%8B%B1%ED%81%AC%ED%94%8C%EB%9F%AC%EC%8A%A4-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%EC%8A%A4%ED%94%BC%EC%BB%A4-2dgwpmxupgei/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,새상품) 검정 레노버 블루투스 이어폰 무선 이어폰 lp40 pro,"11,700원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EA%B2%80%EC%A0%95-%EB%A0%88%EB%85%B8%EB%B2%84-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%EC%9D%B4%EC%96%B4%ED%8F%B0-%EB%AC%B4%EC%84%A0-%EC%9D%B4%EC%96%B4%ED%8F%B0-lp40-pro-s68zmwuv9okg/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,브라더 ADS-1600W 스캐너 A+급!!,"110,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%9D%BC%EB%8D%94-ads-1600w-%EC%8A%A4%EC%BA%90%EB%84%88-a-%EA%B8%89-e7ysxni6bsji/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,"맥북 프로 16인치 M4 ,실버","2,800,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A5%EB%B6%81-%ED%94%84%EB%A1%9C-16%EC%9D%B8%EC%B9%98-m4-%EC%8B%A4%EB%B2%84-2eda3dntuh3w/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,아이폰 14프로 256 블랙색상,"680,000원",끌올 7시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-14%ED%94%84%EB%A1%9C-256-%EB%B8%94%EB%9E%99%EC%83%89%EC%83%81-5tcuxjwid7fz/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,RTX 3060Ti 본체 판매,"550,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/rtx-3060ti-%EB%B3%B8%EC%B2%B4-%ED%8C%90%EB%A7%A4-ayde59329kkg/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,닥터드레 비츠 스튜디오3 헤드셋,"110,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8B%A5%ED%84%B0%EB%93%9C%EB%A0%88-%EB%B9%84%EC%B8%A0-%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A43-%ED%97%A4%EB%93%9C%EC%85%8B-96a4r53yjd8p/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,아이패드 에어 11 M2 스페이스,"850,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8C%A8%EB%93%9C-%EC%97%90%EC%96%B4-11-m2-%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-48m939dd273d/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,인스타360X4 & 다이브케이스,"700,000원",끌올 7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B8%EC%8A%A4%ED%83%80360x4-%EB%8B%A4%EC%9D%B4%EB%B8%8C%EC%BC%80%EC%9D%B4%EC%8A%A4-fkte3soc1enh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,LG 24MK430H 24인치 모니터,"30,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/lg-24mk430h-24%EC%9D%B8%EC%B9%98-%EB%AA%A8%EB%8B%88%ED%84%B0-pu1zu8sd3w2i/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,아이패드 미니 6세대 Wifi 64GB 팔아요,"500,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8C%A8%EB%93%9C-%EB%AF%B8%EB%8B%88-6%EC%84%B8%EB%8C%80-wifi-64gb-%ED%8C%94%EC%95%84%EC%9A%94-62tj3otpcbdh/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,i5-10400f/GTX 1060 본체,"300,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/i5-10400f-gtx-1060-%EB%B3%B8%EC%B2%B4-5csjjb6hj8pr/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,갤럭시 A23 화이트 공기계,"80,000원",7시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-a23-%ED%99%94%EC%9D%B4%ED%8A%B8-%EA%B3%B5%EA%B8%B0%EA%B3%84-fbfp3x4jg4e2/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,나뉴프로 카메라 가방,나눔,8시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EB%82%98%EB%89%B4%ED%94%84%EB%A1%9C-%EC%B9%B4%EB%A9%94%EB%9D%BC-%EA%B0%80%EB%B0%A9-om99s11h9kme/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,마타 스튜디오 C10 마이크 판매,"20,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%ED%83%80-%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4-c10-%EB%A7%88%EC%9D%B4%ED%81%AC-%ED%8C%90%EB%A7%A4-6p252apap5py/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,주파집 2in1 무선 카플레이 안드로이드 오토,"38,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%ED%8C%8C%EC%A7%91-2in1-%EB%AC%B4%EC%84%A0-%EC%B9%B4%ED%94%8C%EB%A0%88%EC%9D%B4-%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C-%EC%98%A4%ED%86%A0-joqku5p8q5z3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,Aputure 1200d Pro 조명 세트,"2,000,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/aputure-1200d-pro-%EC%A1%B0%EB%AA%85-%EC%84%B8%ED%8A%B8-aqpxxieis6ih/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,EF마운트 삼양 14mm f2.8 mf렌즈 팝니다,"150,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/ef%EB%A7%88%EC%9A%B4%ED%8A%B8-%EC%82%BC%EC%96%91-14mm-f2-8-mf%EB%A0%8C%EC%A6%88-%ED%8C%9D%EB%8B%88%EB%8B%A4-wixn2583jyob/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
디지털기기,라이카 q3 43 카메라,"10,550,000원",끌올 8시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BC%EC%9D%B4%EC%B9%B4-q3-43-%EC%B9%B4%EB%A9%94%EB%9D%BC-pszhare88vt3/?in=%EB%85%BC%ED%98%84%EB%8F%99-6031
