카테고리,상품명,가격,작성일자,판매상태,URL
생활/주방,sk 정수기필터,"16,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/sk-%EC%A0%95%EC%88%98%EA%B8%B0%ED%95%84%ED%84%B0-ep1p4iufiqb6/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,새상품 목화 순면 이불 ~,"39,000원",10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%AA%A9%ED%99%94-%EC%88%9C%EB%A9%B4-%EC%9D%B4%EB%B6%88-rhymt38gr9vv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,쉬젤 아티 패턴그라니 IH프라이팬 후라이팬28cm,"20,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%89%AC%EC%A0%A4-%EC%95%84%ED%8B%B0-%ED%8C%A8%ED%84%B4%EA%B7%B8%EB%9D%BC%EB%8B%88-ih%ED%94%84%EB%9D%BC%EC%9D%B4%ED%8C%AC-%ED%9B%84%EB%9D%BC%EC%9D%B4%ED%8C%AC28cm-ffj8ij9tjkxs/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,모던하우스 접시,"7,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AA%A8%EB%8D%98%ED%95%98%EC%9A%B0%EC%8A%A4-%EC%A0%91%EC%8B%9C-ragkf5io42pu/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,AOLDA 접시세트,"24,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/aolda-%EC%A0%91%EC%8B%9C%EC%84%B8%ED%8A%B8-c82d1dwbpceh/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,영국 빌톤접시,"5,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%81%EA%B5%AD-%EB%B9%8C%ED%86%A4%EC%A0%91%EC%8B%9C-rtbq7n5rvdgq/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,로얄알버트 금장티스푼세트(12피스),"89,000원",끌올 10시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A1%9C%EC%96%84%EC%95%8C%EB%B2%84%ED%8A%B8-%EA%B8%88%EC%9E%A5%ED%8B%B0%EC%8A%A4%ED%91%BC%EC%84%B8%ED%8A%B8-12%ED%94%BC%EC%8A%A4-abji3e6eatc3/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,StirMATE 잼 혼합기,"72,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/stirmate-%EC%9E%BC-%ED%98%BC%ED%95%A9%EA%B8%B0-qrgzv6edbkce/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,코퍼 맥주컵 [새상품],"12,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%ED%8D%BC-%EB%A7%A5%EC%A3%BC%EC%BB%B5-%EC%83%88%EC%83%81%ED%92%88-o1fq5r93j4cv/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,텀블러,"10,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%85%80%EB%B8%94%EB%9F%AC-27ufnhpf9ct2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,"스타벅스 종이상자(25개), 완충제 종이(50*40)",나눔,11시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%A2%85%EC%9D%B4%EC%83%81%EC%9E%90-25%EA%B0%9C-%EC%99%84%EC%B6%A9%EC%A0%9C-%EC%A2%85%EC%9D%B4-50-40-x3u4kusap4gu/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,SEOKCHON LOKO 그릇,"5,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/seokchon-loko-%EA%B7%B8%EB%A6%87-zdzmj55o5ufp/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,27cm 샐러드접시 새것,"5,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/27cm-%EC%83%90%EB%9F%AC%EB%93%9C%EC%A0%91%EC%8B%9C-%EC%83%88%EA%B2%83-nvyfc7j6knry/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,포장도 안뜯은 카페감성 유리물병1.5L 팔아요~,"9,900원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%9E%A5%EB%8F%84-%EC%95%88%EB%9C%AF%EC%9D%80-%EC%B9%B4%ED%8E%98%EA%B0%90%EC%84%B1-%EC%9C%A0%EB%A6%AC%EB%AC%BC%EB%B3%911-5l-%ED%8C%94%EC%95%84%EC%9A%94-yqfhjngi3iwt/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,에르메스 커피잔 실버 모자이크,"830,000원",끌올 12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EB%A5%B4%EB%A9%94%EC%8A%A4-%EC%BB%A4%ED%94%BC%EC%9E%94-%EC%8B%A4%EB%B2%84-%EB%AA%A8%EC%9E%90%EC%9D%B4%ED%81%AC-mnbqbneo9y3m/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
생활/주방,(새상품) 칼로볼 저당밥솥 크림 민트,"30,000원",12시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%B9%BC%EB%A1%9C%EB%B3%BC-%EC%A0%80%EB%8B%B9%EB%B0%A5%EC%86%A5-%ED%81%AC%EB%A6%BC-%EB%AF%BC%ED%8A%B8-wdf1f93gq7a6/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
