카테고리,상품명,가격,작성일자,판매상태,URL
티켓/교환권,청담동 주차자리,"4,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EB%8B%B4%EB%8F%99-%EC%A3%BC%EC%B0%A8%EC%9E%90%EB%A6%AC-2oyerf16oc82/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,CJ 통합 기프트카드 2만원권,"18,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/cj-%ED%86%B5%ED%95%A9-%EA%B8%B0%ED%94%84%ED%8A%B8%EC%B9%B4%EB%93%9C-2%EB%A7%8C%EC%9B%90%EA%B6%8C-5ntxmregkmo2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,BHC 뿌링클콤보+콜라1.25L 기프티콘,"20,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/bhc-%EB%BF%8C%EB%A7%81%ED%81%B4%EC%BD%A4%EB%B3%B4-%EC%BD%9C%EB%9D%BC1-25l-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-6vh3vvfws82v/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,갤러리아 상품권 50만원권,"490,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AC%EB%A6%AC%EC%95%84-%EC%83%81%ED%92%88%EA%B6%8C-50%EB%A7%8C%EC%9B%90%EA%B6%8C-hin81xa1bctp/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,코스트코 상품권 10만원,"102,000원",11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EC%8A%A4%ED%8A%B8%EC%BD%94-%EC%83%81%ED%92%88%EA%B6%8C-10%EB%A7%8C%EC%9B%90-fj8zzn66967x/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,신라스테이 숙박권 2매,"300,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EB%9D%BC%EC%8A%A4%ED%85%8C%EC%9D%B4-%EC%88%99%EB%B0%95%EA%B6%8C-2%EB%A7%A4-mxxmcuv6aaj2/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,투썸 스트로베리 초콜릿 케이크,"33,000원",끌올 11시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EC%8D%B8-%EC%8A%A4%ED%8A%B8%EB%A1%9C%EB%B2%A0%EB%A6%AC-%EC%B4%88%EC%BD%9C%EB%A6%BF-%EC%BC%80%EC%9D%B4%ED%81%AC-vg88giq6jiis/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 일반1개,"3,000원",11시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%981%EA%B0%9C-h7h5eje2d45p/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,CU 모바일 상품권,나눔,11시간 전,판매완료,https://www.daangn.com/kr/buy-sell/cu-%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%83%81%ED%92%88%EA%B6%8C-dpy1japgbxe4/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 아메리카노 쿠폰 판매합니다,"3,700원",12시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EB%85%B8-%EC%BF%A0%ED%8F%B0-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-5js1f71n56vk/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,현대백화점 상품권 10만원권,"95,000원",12시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%98%84%EB%8C%80%EB%B0%B1%ED%99%94%EC%A0%90-%EC%83%81%ED%92%88%EA%B6%8C-10%EB%A7%8C%EC%9B%90%EA%B6%8C-ygnoyovzsges/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,매직패스권 5회권/7회권,"120,000원",13시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%A4%EC%A7%81%ED%8C%A8%EC%8A%A4%EA%B6%8C-5%ED%9A%8C%EA%B6%8C-7%ED%9A%8C%EA%B6%8C-ekqqk5ks8awo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스벅 별 8개 적립 무료 음료 쿠폰(스벅 별쿠폰),"3,500원",13시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%EB%B2%85-%EB%B3%84-8%EA%B0%9C-%EC%A0%81%EB%A6%BD-%EB%AC%B4%EB%A3%8C-%EC%9D%8C%EB%A3%8C-%EC%BF%A0%ED%8F%B0-%EC%8A%A4%EB%B2%85-%EB%B3%84%EC%BF%A0%ED%8F%B0-3827yfiyxszo/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 e-프리퀀시 일반 1개 3000,"3,000원",13시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-e-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EC%9D%BC%EB%B0%98-1%EA%B0%9C-3000-kzyr31k2rb68/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,투썸 생블루베리 요거트 케이크,"30,000원",13시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EC%8D%B8-%EC%83%9D%EB%B8%94%EB%A3%A8%EB%B2%A0%EB%A6%AC-%EC%9A%94%EA%B1%B0%ED%8A%B8-%EC%BC%80%EC%9D%B4%ED%81%AC-obou2wwk8vjw/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 미션2개 일괄 8000원,"8,000원",14시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EB%AF%B8%EC%85%982%EA%B0%9C-%EC%9D%BC%EA%B4%84-8000%EC%9B%90-tpofwfqj5wb5/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,웰리힐리파크 24/25 겨울 시즌 쿠폰 북,나눔,끌올 14시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9B%B0%EB%A6%AC%ED%9E%90%EB%A6%AC%ED%8C%8C%ED%81%AC-24-25-%EA%B2%A8%EC%9A%B8-%EC%8B%9C%EC%A6%8C-%EC%BF%A0%ED%8F%B0-%EB%B6%81-az993a55jyu3/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
티켓/교환권,스타벅스 프리퀀시 미션3 일반2 일괄,"18,000원",15시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%ED%94%84%EB%A6%AC%ED%80%80%EC%8B%9C-%EB%AF%B8%EC%85%983-%EC%9D%BC%EB%B0%982-%EC%9D%BC%EA%B4%84-cw9h2catbh8m/?in=%EC%B2%AD%EB%8B%B4%EB%8F%99-386
