카테고리,상품명,가격,작성일자,판매상태,URL
여성잡화,펜디 토트백,"630,000원",4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8E%9C%EB%94%94-%ED%86%A0%ED%8A%B8%EB%B0%B1-xhjszctjdya4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,오니츠카 타이거 멕시코66 240,"50,000원",4시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%8B%88%EC%B8%A0%EC%B9%B4-%ED%83%80%EC%9D%B4%EA%B1%B0-%EB%A9%95%EC%8B%9C%EC%BD%9466-240-trgeamkukz2k/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,타임 여름 가디건,"55,000원",4시간 전,판매완료,https://www.daangn.com/kr/buy-sell/%ED%83%80%EC%9E%84-%EC%97%AC%EB%A6%84-%EA%B0%80%EB%94%94%EA%B1%B4-e3dte9pcoxns/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,[새상품] 스타벅스 x 야나칸 소프트터치 쇼퍼백,"48,000원",끌올 4시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-x-%EC%95%BC%EB%82%98%EC%B9%B8-%EC%86%8C%ED%94%84%ED%8A%B8%ED%84%B0%EC%B9%98-%EC%87%BC%ED%8D%BC%EB%B0%B1-td7z5k7q4vgr/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,나이키 덩크 로우 범고래 240,"50,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%8D%A9%ED%81%AC-%EB%A1%9C%EC%9A%B0-%EB%B2%94%EA%B3%A0%EB%9E%98-240-y51stgnyfn8c/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,헌터 레인부츠 숏 240 블랙,"40,000원",5시간 전,예약중,https://www.daangn.com/kr/buy-sell/%ED%97%8C%ED%84%B0-%EB%A0%88%EC%9D%B8%EB%B6%80%EC%B8%A0-%EC%88%8F-240-%EB%B8%94%EB%9E%99-3yfi38jfqtbx/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,엘칸토 여성화 240 아이보리,"15,000원",5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%98%EC%B9%B8%ED%86%A0-%EC%97%AC%EC%84%B1%ED%99%94-240-%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-9egmremth3ji/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,구찌 크로스백(괌구입),"800,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B5%AC%EC%B0%8C-%ED%81%AC%EB%A1%9C%EC%8A%A4%EB%B0%B1-%EA%B4%8C%EA%B5%AC%EC%9E%85-edore3fwzv83/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,지미추 갈라로퍼 블랙 235,"170,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A7%80%EB%AF%B8%EC%B6%94-%EA%B0%88%EB%9D%BC%EB%A1%9C%ED%8D%BC-%EB%B8%94%EB%9E%99-235-4cd5ecv6pvt5/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,디올 바비백,"2,700,000원",끌올 5시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%98%AC-%EB%B0%94%EB%B9%84%EB%B0%B1-1qxbmuq1zne4/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
여성잡화,분크 토크 바게트 미니 블랙,"140,000원",끌올 5시간 전,예약중,https://www.daangn.com/kr/buy-sell/%EB%B6%84%ED%81%AC-%ED%86%A0%ED%81%AC-%EB%B0%94%EA%B2%8C%ED%8A%B8-%EB%AF%B8%EB%8B%88-%EB%B8%94%EB%9E%99-fu21nq3a925m/?in=%EB%8C%80%EC%B9%98%EB%8F%99-6032
